1.12,9.13E-04,-1.53E-03,1.78E-03,-59.119
1.15,8.35E-04,-1.06E-03,1.35E-03,-51.819
1.18,7.18E-04,-6.26E-04,9.52E-04,-41.065
1.21,5.42E-04,-2.23E-04,5.86E-04,-22.375
1.24,3.72E-04,2.23E-04,4.34E-04,30.95
1.27,5.16E-04,5.74E-04,7.72E-04,48.083
1.3,5.78E-04,4.25E-04,7.18E-04,36.342
1.33,3.89E-04,2.83E-04,4.81E-04,35.995
1.36,1.90E-04,2.07E-04,2.80E-04,47.457
1.39,2.25E-05,1.73E-04,1.75E-04,82.589
1.42,-7.70E-05,1.86E-04,2.01E-04,112.501
1.45,-8.50E-05,2.10E-04,2.27E-04,111.987
1.48,-2.64E-05,1.77E-04,1.79E-04,98.498
0.01,-1.39E-05,2.56E-15,1.39E-05,180
0.04,-1.62E-05,-3.59E-16,1.62E-05,-180
0.07,-2.38E-05,4.90E-15,2.38E-05,180
0.1,-4.16E-05,3.72E-13,4.16E-05,180
0.13,-6.89E-05,9.19E-12,6.89E-05,180
0.16,-1.03E-04,1.06E-10,1.03E-04,180
0.19,-1.43E-04,7.96E-10,1.43E-04,180
0.22,-1.88E-04,4.35E-09,1.88E-04,179.999
0.25,-2.38E-04,1.88E-08,2.38E-04,179.995
0.28,-2.93E-04,6.71E-08,2.93E-04,179.987
0.31,-3.52E-04,2.06E-07,3.52E-04,179.966
0.34,-4.15E-04,5.56E-07,4.15E-04,179.923
0.37,-4.83E-04,1.34E-06,4.83E-04,179.841
0.4,-5.55E-04,2.93E-06,5.55E-04,179.697
0.43,-6.33E-04,5.84E-06,6.33E-04,179.471
0.46,-7.16E-04,1.06E-05,7.16E-04,179.149
0.49,-8.04E-04,1.76E-05,8.04E-04,178.744
0.52,-8.97E-04,2.64E-05,8.97E-04,178.311
0.55,-9.94E-04,3.53E-05,9.95E-04,177.967
0.58,-1.10E-03,4.09E-05,1.10E-03,177.867
0.61,-1.21E-03,3.95E-05,1.21E-03,178.132
0.64,-1.34E-03,2.99E-05,1.34E-03,178.724
0.67,-1.50E-03,1.65E-05,1.50E-03,179.371
0.7,-1.70E-03,1.02E-05,1.70E-03,179.654
0.73,-1.93E-03,2.84E-05,1.93E-03,179.158
0.76,-2.21E-03,9.46E-05,2.21E-03,177.543
0.79,-2.52E-03,2.45E-04,2.53E-03,174.445
0.82,-2.87E-03,5.51E-04,2.92E-03,169.128
0.85,-3.20E-03,1.23E-03,3.43E-03,158.938
0.88,-2.50E-03,2.77E-03,3.73E-03,132.027
0.91,-6.94E-04,1.63E-03,1.77E-03,113.044
0.94,-1.10E-03,8.91E-04,1.41E-03,140.866
0.97,-1.29E-03,8.01E-04,1.52E-03,148.112
1,-1.33E-03,8.29E-04,1.57E-03,148.068
1.03,-1.32E-03,9.85E-04,1.65E-03,143.246
1.06,-1.10E-03,1.48E-03,1.84E-03,126.789
1.09,2.06E-04,1.89E-03,1.90E-03,83.781
1.12,1.14E-03,6.30E-04,1.30E-03,28.954
1.15,9.41E-04,-1.40E-04,9.52E-04,-8.457
1.18,7.60E-04,-4.18E-04,8.68E-04,-28.803
1.21,6.72E-04,-5.22E-04,8.51E-04,-37.809
1.24,6.34E-04,-5.36E-04,8.30E-04,-40.233
1.27,6.20E-04,-4.87E-04,7.88E-04,-38.158
1.3,6.18E-04,-3.87E-04,7.30E-04,-32.044
1.33,6.23E-04,-2.54E-04,6.73E-04,-22.145
1.36,6.27E-04,-1.02E-04,6.36E-04,-9.269
1.39,6.37E-04,4.91E-05,6.39E-04,4.404
1.42,6.70E-04,1.56E-04,6.88E-04,13.064
1.45,7.12E-04,1.39E-04,7.26E-04,11.025
1.48,6.58E-04,-1.54E-04,6.76E-04,-13.193
